"Pill1","Pill2"
1.01311580187798,11.2075311772406
0.723354096294812,3.96020168378514
-0.599519585748124,-1.03562452062611
-0.160660756402771,-0.190513151589087
0.41582959660908,1.80303377305191
0.791426342355304,-4.1886235101054
0.019585650601794,0.087049201092772
1.68431129175156,-4.0470854067263
0.0783975942207175,-0.765815886007743
0.051467013276686,-2.3215976341023
1.19464796865387,11.4519070042144
0.594282406141925,2.70647375251979
1.58969125192924,1.81194722709339
-0.337526585280507,-3.04584460928644
2.20048389881106,-4.49156713674963
0.755390255902293,0.557204123673256
1.82868692962444,-1.54095854222959
2.52862806980245,1.13545103852911
1.47449393754455,-3.7899629595211
-0.956266768148394,2.33969951844373
1.33879996247422,5.18947704476372
0.737871384276716,-5.03036657234378
1.23975881752317,8.59745743164451
0.346369555995007,9.48468571411304
-0.758719609488759,3.86397702714554
0.499117577854174,7.9107780245301
0.747478009136184,14.5797520956416
0.397325063514061,0.73941465345026
0.705548910963109,0.69997889433216
