"ID","Age"
"Duckie Sealion",67.0235033100471
"Abased Pewee",28.4259818401188
"Key Hogget",72.405134444125
"Adored Hogget",55.2338917506859
"Bardish Crane",29.9300940101966
"Wakeful Echidna",35.6238760333508
"Blocky Piranha",23.0946174543351
"Edacious Rat",26.0053624818102
"Tippable Mastiff",38.6689952900633
"Carbon Buzzard",51.2623186828569
"Comely Prawn",62.8485574573278
"Harmless Bellfrog",69.3764728028327
"Unequal Imago",68.3538235770538
"Suspect Songbird",55.8132659969851
"Rural Parrot",42.1183485770598
"Maxixe Flatfish",69.862840459682
"Inborn Vireo",75.7897133892402
"Farcical Jackal",29.762683683075
"Civillaw Lorikeet",30.0814581476152
"Impolite Dore",32.0788029627874
"Crushing Coral",37.0815944531932
"Precious Falcon",21.4097656076774
"Fluffy Ynambu",79.1386875882745
"Finical Chipmunk",74.4792523514479
"Balmy Javalina",69.8324837349355
"Indigoid Barb",47.261174400337
"Generous Anhinga",60.6700501125306
"Aerobic Swift",44.1396235581487
"Careworn Possum",38.9185594860464
"Gemmy Nilgai",78.6863175034523
"Joyless Whimbrel",62.3341597802937
"Fake Pig",47.8930724738166
"Glossy Cuckoo",45.5542451795191
"Cruel Loris",42.2602148167789
"Specific Bushbaby",36.232813349925
"Pagan Kob",78.3512776345015
"Ducal Eland",72.705938750878
"Brickish Puffer",73.4651209693402
"Disused Scaup",48.8971515651792
"Baby Zebra",52.5498462328687
"Didactic Penguin",70.1026455499232
"Cushiony Marmoset",36.9639670010656
"Irksome Jaguar",23.9057440310717
"Peevish Pinniped",34.5581774087623
"Familiar Dairycow",68.63199100364
"Taurine Lunamoth",37.7992978738621
"Outdoor Morayeel",46.4123771479353
"Adorable Gaur",60.4338543815538
"Learned Tarsier",74.4317268626764
"Stressed Flee",42.4818253098056
"Jobless Martin",76.1684888135642
"Mutual Rooster",20.8689185557887
"Greasy Dore",59.8619851237163
"Eternal Sable",34.9170247465372
"Daring Penguin",73.7544830422848
"Hawkeyed Octopus",76.7380110686645
"Gluey Buzzard",63.7150372983888
"Spiky Collie",68.9461890608072
"Climbing Ovenbird",34.9163370532915
"Mutant Mealworm",77.5034975958988
"Cephalic Kiskadee",65.2646068483591
"Secluded Finwhale",55.7086044130847
"Coltish Nauplius",44.922535000369
"Metal Duckling",70.7564560836181
"Seared Eland",51.6170862969011
"Cordial Skua",44.2536451853812
"Azure Cockatoo",71.6134766535833
"Jaded Arkshell",73.2197448890656
"Cozy Yearling",36.3477913662791
"Nuclear Colt",21.5844502532855
"Primary Elephant",25.6064426759258
"Grayish Sphinx",23.3469263464212
"Greedy Bison",52.5646577123553
"Crying Scarab",47.0057404413819
"Varying Plankton",67.5684841629118
"Lexical Nutria",65.7728282082826
"Dreamy Coqui",22.1138503355905
"Fatfaced Silkworm",30.2432552399114
"Fluid Baboon",72.343134987168
"Damask Goose",75.8481329493225
"Astatine Thrush",60.1916812639683
"Isogonal Bluebird",28.4951123129576
"Jute Cardinal",59.6363051049411
"Demure Hedgehog",42.9208719544113
"Speedy Sparrow",59.4233110407367
"Goofy Fairyfly",63.8834933657199
"Coy Feline",59.7665683180094
"Patronal Erne",27.2555251279846
"Specular Plover",35.311981854029
"Deathful Teledu",40.9264925029129
"Flyable Gorilla",34.5326127298176
"Shameful Coyote",44.4743841001764
"Adoring Turaco",30.354440822266
"Illicit Zebra",34.6121100941673
"Southern Bream",39.0224073268473
"Deranged Quelea",47.7301664138213
"Shared Urubu",44.8031634278595
"Cracked Mole",62.1103756641969
"Missing Elephant",52.2925568977371
"Dashing Rodent",20.7544589042664
