"WPM","ErrorRate","TCT"
41.6991838941232,3.7546334845869,83.6272217829284
61.6533958304425,4.85943857902343,57.6294563203259
58.1962217849903,3.21975226630294,90.3810596574101
50.1609988074116,1.54270094028779,59.9725446192074
47.2316599905374,2.51656472131965,38.9648226903986
48.1159714665038,1.29098772955659,73.1794454268693
50.1721227727995,0,70.5826770101544
51.0456260784788,0,66.1163540390957
62.3402867278023,1.98549484872446,85.6666911869268
59.856342757178,4.35460732081021,55.7959670370656
69.6882108104387,6.95854092060715,57.9383235102675
53.3426164176275,8.63732424573404,28.7181981418418
41.9994950725002,5.74889573031875,104.003742996875
51.4810144762835,0,87.179300589667
47.1177314153016,11.2848796919717,57.973045185126
53.9926658825449,3.35861550502869,72.0007558499573
48.5475751458333,6.23006768181355,62.5770382469121
49.7853254468241,12.6250570660574,76.6099917749019
50.419162232822,9.0760969831045,101.478716799259
50.3056382343046,1.71474087696803,65.1473830528612
